id_EXIST,lang,number_annotators,gender_annotators,age_annotators,labels_task1,clean_tweet
201808,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,NO,YES,NO","me: singing ""city grown willow"" while listening to lecturesmum: ""you need a man from the mountains.""me: {silence}""i don't generally like americans.""mum: {silence}""well, you need a man. i'd feel much better with you travelling. even if you moved!""me: {dead silence}"
201809,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,YES,YES,YES,YES,YES","cycling home from work today i saw a woman single-handedly wrestle an enormous range cooker out of her front door onto the street and then jump up and down in celebration shouting, 'see!! i don't need a man!!'"
201810,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,YES,YES,NO,NO",kinda need a man like this 
201811,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,NO,YES,YES,NO,NO","you really do need a man that respects women altogether, not just you as his girlfriend..."
201812,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,YES,NO,NO,YES,NO", perhaps you need a man who loves you sincerely for yourself and your temple and to live with you happily and fun and not for a personal or commercial matter.... its me.....
201813,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,YES,NO,NO,NO",i don't need a man to buy me expensive shit . it's nice i guess and thoughtful but unnecessary
201814,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,YES,NO,YES,NO",get yourself a me unfortunately am taken you need a man who listens to these we are so soft as wool hayi lama war vet wenu we zim dancehall 
201815,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,YES,YES"," and just 10 min ago, i was thinking of how i desperately need a man who can fuck my brains out."
201816,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,YES,YES,NO,YES,YES","""she never need a man, she what a man needso i could keep on falling for her daily"""
201817,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,YES,YES,YES,YES,YES","!!!!! this and specifically ""oh she doesn't need a man"" it's not about that. it souldn't be a ""man"" should be that she doesn't really need anyone. but at the same time yes a strong female character can have a romantic interest, rely on them and still be cool as fuck "
201818,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,YES",  yeah ! (just need a man to prove it to ) lol
201819,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,NO,YES,NO,YES,YES",i need a man to help me with my car problems who knows how to change the breaks ?
201820,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,YES,NO,NO,NO,NO",i need a man thats obsessed with me because im gonna be obsessed with him so.... i cant do a little half interest thing 
201821,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,NO,NO,YES"," to true, but as a mother of teenage girls (if you have/had) would you allow your daughters go out like that? the only reason i wrote that tweet is because i'm deeply worried. like i say not all men are monsters, but there are a few. i may worry too much, but that's a good thing?"
201822,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,YES","  your argument is along the same lines as some men arguing ""not all men"". neither helps!"
201823,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,YES,YES,NO,YES",not all men youre absolutely right. armin arlert would never
201824,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,NO,NO,NO,NO,NO",  a 3 grid place penalty for this...10 sec for  &amp; a hospital visit for  on silverstone...i guess not all men are equal...
201825,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,NO,NO,YES,YES"," how do you feel when women are talking about problematic men and a man comes in and says ""i'm not like that i get so sick of this""? because you've just not all men'd a post by a wahine mori"
201826,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,YES,NO","   saying ""not all max fans"" contributes nothing to the discussion or works towards a solution, resolution, whatever which is why it was always mocked when people wanted to chime in with ""not all men."" sure, not all max fans but what about those that do"
201827,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO",realized i'm getting old because now i find 40 year old men interesting (of course not all men lord save me)
201828,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,YES,YES,NO,YES",     im not talking of agreeing to take or not dude...not all men are eligible to write here on twitter that theyre being embezzle by women !
201829,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,NO,YES,NO,YES,NO", thats what i really thought most if not all men would respond but i am flabbergasted by how wrong i was! 
201830,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,YES,NO,NO", i can see its 2 diff types of men in the world.the kind that think the only ring youd ever need to buy her is a wedding ring and the kind that buy rings as a thoughtful gift. but i digress..ive been bought non engagement rings as gifts. apparently not all men know that exists
201831,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,YES,NO,YES",not all men but it is  !  when will we (women and girls) be able to feel safe.    
201832,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,YES",   with a lot of shit that men will never experience. existing in a womans body is extremely dangerous due to men who see them as prey. not all men are bad but women constantly have to assume the worst and every woman you will ever meet in your life has experienced a bad man.
201833,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,NO,YES,YES"," but k, we totally ended that type of stuff. women are safe because that one dude said, ""not all men,"" remember?/s for those who couldn't read the sarcasm dripping in the above comment."
201834,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,NO,NO,NO,YES,YES",men will say not all men then proceed to do what all men do 
201835,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,YES,YES,NO,NO,YES","   not all men, but definitely you, quint. "
201836,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,YES,YES,NO,NO,YES", not all men are predators but nearly all predators are men.
201837,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,YES,NO,NO,NO,NO",not all men. sad story but glad that those guys stepped in to protect that woman. 
201838,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,NO,NO,YES,YES,YES"," another one wey dey always vex me for this app na when person talk say ""men do this..."" ""women do this....""""blah blah blah does this..."" someone will come it ""some men, not all men"" etc. like they are trying so desperately to not get (oppose) the message"
201839,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,NO,NO,YES,YES,NO"," they aren't the brightest and didn't get their storm chips yesterday? probably dumbass males in oversized trucks trying to be macho. (saw one of those a couple hours ago.)*not all men are dumbass, even if they drive trucks. just so we are clear*"
201840,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,YES,YES,YES,YES,NO",  lmao some men not all men okay?
201841,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,YES,YES,NO,NO",last thought before sleepingnurse akali would be a s+ tier skin if she had crocs. good night.
201842,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO", hang in there june ! my sister is a long time oncology nurse. let me know if you have any questions 
201843,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO",i remember doc baby and nurse mew   i miss them  
201844,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO","  go ask a doctor or a nurse if covid is ""still relevant"" in their hospital."
201845,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO",i feel like nurse humor has been increasingly on point lately? probably because collectively were grasping at air to hold on as literally everyone is poking holes in our lifeboats? btw my lifeboat is not that durable because i get paid $33/hr before taxes &amp; retirement
201846,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO",look! i unlocked nurse jenny!
201847,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,YES,YES,NO",  ask for another nurse this one isnt too bright
201848,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO"," hey, we know that mural! "
201849,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO",nurse told me to fast for 12 hours before my appointment as if thats possible.
201850,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,NO,NO,NO,YES,NO", so . . . youre not on the frontline and youre not a nurse? sounds about right (-wing extremist).
201851,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,NO,NO,NO,NO,NO"," and instead of a nurse doing it, they administer the shot to each other. i'd tune in for that."
201852,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,YES,NO,NO","once upon a time, a nurse weighed me. my doctor informed me i was overweight. that day changed my life, because i needed the wake up call. now i'm a personal trainer  "
201853,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO","  iv hydration, spas do this vitamin flushing , c zinc do it asapits availiaple almost in every city learned this from a nurse in cali people are doing this there plus it makes you skin look wonderful . its an iv detox set you back 250"
201854,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,YES,NO,NO,NO"," the nurse from slovenia, 1,2,3, on your vaks card means what you had. what does 4 mean? my friends starts with 4,and second with pv."
201855,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,YES,NO,NO,YES",my patient i had the past couple nights cried when i said i wouldnt be back tonight. he told me no one cares as much as i do. that he loved me. i will always be that nurse for my patients.
201856,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO",brought to you coutesy of   for those with heartattacksyoursickchildyourfailingkidneyscarcrashvictimsand on &amp; on!because all beds are taken up by  hear this nurse &amp; share 
201857,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,YES,YES,NO,NO",   and i'll take a masters in trop medicine and a rank of advanced nurse practitioner to understand the practicalities of vaccination programs and passports over an immunologist. and both over the opinion of someone with neither.
201858,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,NO,NO,NO,NO,NO"," haha thanks! and honestly, no. we get someone using it every so often. i think you could probably adjust the cost based on the size of the channel. if somebody were to abuse it i'd probably just adjust cost and/or put a disclaimer in the chat saying no back to back uses. "
201859,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO","      if a nurse refuses a treatment designed to protect and preserve life, i'm not sure they should be a nurse anyway.sorry, but this hysteria over a series of vaccines designed by some of the world's most dedicated scientists is both irrational and dangerous."
201860,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO",so our hospitals are overwhelmed but you are going to fire healthcare workers that don't comply with a gene therapy injection?  these same people who have been working through out this plandemic?        
201861,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,YES", i have three that wont let me pet them after 3 years of feeding. inclusive of nursing them all back to health from near death pneumonia!
201862,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,YES,NO,YES","sooo ngl my fav part of giving head, is just nursing the guys dick till its soft.....then sucking on it till its hard again "
201863,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO","  how does expanding scope of practice, allowing unsupervised nurse practitioners to practice medicine without real doctors  help ease a nursing shortage?  with medical doctors.  supervised. "
201864,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,YES", my mother didnt eat in her nursing home for 48 hours so they ordered end of life drugs. we went in every day fed what she would have and threw the rest down the loo. she recovered
201865,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO", only thing i can possibly think of is that some team has interest and wants to see him play.  if not then greene is sick or nursing an injury
201866,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO",i know of a fun and easy way to get access to weekly covid tests! come volunteer at the nursing home i work at!
201867,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO",100% of my work colleagues are vaccinated100% of my 12+ family are vaccinated100% of my friends are vaccinatedour mission needs to be somehow reaching outside the med/nursing/science smtreading gently. there is real fear. let the proven safety &amp; efficacy give them strength. 
201868,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,YES",the nurses at my grandmothers nursing home arent allowed to drink red bull while theyre there so my grandmother lets them hide the cans in her drawers hahaha also she always asks me to make them cupcakes &amp; gets the donuts
201869,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO",and lets not forget the nursing home deaths under his watch 
201870,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO",amazing. great data reporting. not-great underlying clinical practice. to say the least. 
201871,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO",  23 citizens have just died and why wouldn't employees of nursing homes or jails require vaccines? he should be held for 2nd-degree murder.
201872,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,YES,NO,NO,NO,NO",  i had suggested to his brothers that he not go into nursing home if it comes to that unfortunately they are elderly as well and they were unable to accommodate themselves and at the time sa was nearly covid free
201873,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO","visiting my white family member in a nursing home &amp; god i pray for everyone who works with these folks. aint no way, bro"
201874,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO", best results guaranteed;pay someone to write your;assignmentsonline classmathchemistrynursinggeographypsychologysociologyresearch paperpsychology duealgebraenglish case studycalculusdm us now.email us at paperswritingpro.com
